Line,Smell,Cause,Number of Conditions,Threshold,File
5,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,59,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,10,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,15,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,15,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,10,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,26,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,15,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
5,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,31,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,101,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,14,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,11,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,13,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,10,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,26,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,18,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,10,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,303,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,22,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,29,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,24,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,18,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,23,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,11,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,17,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,13,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,20,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,39,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,40,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,28,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,19,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
6,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,10,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,26,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,11,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,29,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,17,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,42,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,60,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,27,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,18,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,9,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,114,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,5,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,7,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,17,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,19,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,8,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,17,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,136,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,6,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,45,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
7,complex conditional,long if,35,3,../input_projects/multi_projects/node/deps/v8/test/mjsunit/asm/sqlite3/sqlite.js
